method,time_ms,memory_peak_kb
mysqli_prepared,103.6636,1936.3046875
mysqli_prepared,115.1012,1936.3046875
mysqli_prepared,101.2121,1936.3046875
mysqli_prepared,100.2805,1936.3046875
mysqli_prepared,100.354,1936.3046875
mysqli_prepared,112.4196,1936.3046875
mysqli_prepared,109.3662,1936.3046875
mysqli_prepared,106.3948,1936.3046875
mysqli_prepared,107.8019,1936.3046875
mysqli_prepared,109.035,1936.3046875
mysqli_prepared,101.0024,1936.3046875
mysqli_prepared,105.8042,1936.3046875
mysqli_prepared,97.7416,1936.3046875
mysqli_prepared,99.4456,1936.3046875
mysqli_prepared,98.658,1936.3046875
mysqli_prepared,105.2382,1936.3046875
mysqli_prepared,102.8607,1936.3046875
mysqli_prepared,98.3078,1936.3046875
mysqli_prepared,98.3515,1936.3046875
mysqli_prepared,103.5175,1936.3046875
mysqli_prepared,101.8567,1936.3046875
mysqli_prepared,101.0812,1936.3046875
mysqli_prepared,108.728,1936.3046875
mysqli_prepared,108.3127,1936.3046875
mysqli_prepared,108.8981,1936.3046875
mysqli_prepared,102.9875,1936.3046875
mysqli_prepared,101.501,1936.3046875
mysqli_prepared,98.0106,1936.3046875
mysqli_prepared,102.837,1936.3046875
mysqli_prepared,99.06,1936.3046875
mysqli_prepared,108.2404,1936.3046875
mysqli_prepared,98.6129,1936.3046875
mysqli_prepared,97.8243,1936.3046875
mysqli_prepared,96.9724,1936.3046875
mysqli_prepared,97.2519,1936.3046875
mysqli_prepared,102.0666,1936.3046875
mysqli_prepared,108.7099,1936.3046875
mysqli_prepared,107.7641,1936.3046875
mysqli_prepared,108.954,1936.3046875
mysqli_prepared,99.3141,1936.3046875
pdo_query,104.1517,1960.4140625
pdo_query,105.971,1959.6796875
pdo_query,96.021,1959.6796875
pdo_query,95.9654,1959.6796875
pdo_query,105.0043,1959.6796875
pdo_query,112.8085,1959.6796875
pdo_query,96.3707,1959.6796875
pdo_query,101.9644,1959.6796875
pdo_query,106.9257,1959.6796875
pdo_query,99.1878,1959.0546875
pdo_query,98.5466,1959.0546875
pdo_query,98.779,1959.0546875
pdo_query,107.4257,1959.0546875
pdo_query,110.2011,1959.0546875
pdo_query,99.5528,1959.0546875
pdo_query,97.6794,1959.0546875
pdo_query,99.3688,1959.0546875
pdo_query,98.9975,1957.8046875
pdo_query,102.5534,1957.8046875
pdo_query,100.1918,1957.8046875
pdo_query,103.3917,1957.8046875
pdo_query,97.3191,1957.8046875
pdo_query,96.8885,1957.8046875
pdo_query,101.6314,1957.8046875
pdo_query,112.0472,1957.8046875
pdo_query,97.7785,1957.8046875
pdo_query,99.3601,1957.8046875
pdo_query,109.7456,1957.8046875
pdo_query,109.3317,1957.8046875
pdo_query,100.4528,1957.8046875
pdo_query,101.5663,1957.8046875
pdo_query,96.5237,1957.8046875
pdo_query,103.4381,1957.8046875
pdo_query,97.4368,1955.3046875
pdo_query,99.7863,1955.3046875
pdo_query,97.7296,1955.3046875
pdo_query,96.421,1955.3046875
pdo_query,96.5529,1955.3046875
pdo_query,95.6238,1955.3046875
pdo_query,106.0261,1955.3046875
pdo_query,97.2483,1955.3046875
pdo_query,96.9744,1955.3046875
pdo_query,95.0923,1955.3046875
pdo_query,96.8526,1955.3046875
pdo_query,99.4779,1955.3046875
pdo_query,101.2547,1955.3046875
pdo_query,96.8498,1955.3046875
pdo_query,99.5689,1955.3046875
pdo_query,98.7133,1955.3046875
pdo_query,114.6136,1955.3046875
pdo_query,103.5397,1955.3046875
pdo_query,96.5669,1955.3046875
pdo_query,104.3275,1955.3046875
pdo_query,110.2482,1955.3046875
pdo_query,115.4129,1955.3046875
pdo_query,98.2522,1955.3046875
pdo_query,97.9411,1955.3046875
pdo_query,96.7226,1955.3046875
pdo_query,107.7345,1955.3046875
pdo_query,109.4658,1955.3046875
pdo_query,107.1676,1955.3046875
pdo_query,98.9668,1955.3046875
pdo_query,96.315,1955.3046875
pdo_query,100.9835,1955.3046875
pdo_query,102.5429,1955.3046875
pdo_query,97.5872,1944.3046875
pdo_query,97.4376,1944.3046875
pdo_query,98.2674,1944.3046875
pdo_query,101.646,1944.3046875
pdo_query,103.6422,1944.3046875
pdo_query,97.702,1944.3046875
pdo_query,107.5829,1944.3046875
pdo_query,128.9699,1944.3046875
pdo_query,109.3047,1944.3046875
pdo_query,96.0478,1944.3046875
pdo_query,96.5795,1944.3046875
pdo_query,96.7737,1944.3046875
pdo_query,110.0242,1944.3046875
pdo_query,101.0077,1944.3046875
pdo_query,97.7294,1944.3046875
pdo_query,98.0246,1944.3046875
pdo_query,96.2562,1944.3046875
pdo_query,103.3883,1944.3046875
pdo_query,100.7606,1944.3046875
pdo_query,106.0226,1944.3046875
pdo_query,105.9769,1944.3046875
pdo_query,96.7321,1944.3046875
pdo_query,108.7289,1944.3046875
pdo_query,110.7062,1944.3046875
pdo_query,97.5862,1944.3046875
pdo_query,98.7289,1944.3046875
pdo_query,96.1973,1944.3046875
pdo_query,96.496,1944.3046875
pdo_query,99.8,1944.3046875
pdo_query,97.3165,1944.3046875
pdo_query,110.5702,1944.3046875
pdo_query,95.1898,1944.3046875
pdo_query,107.0159,1944.3046875
pdo_query,112.9692,1944.3046875
pdo_query,96.8239,1944.3046875
pdo_query,98.2948,1944.3046875
pdo_query,110.3159,1944.3046875
pdo_query,133.4374,1944.3046875
pdo_query,96.8509,1944.3046875
pdo_query,105.8053,1944.3046875
pdo_query,102.4626,1944.3046875
pdo_query,107.3051,1944.3046875
pdo_query,100.7508,1944.3046875
pdo_query,100.5927,1944.3046875
pdo_query,107.2838,1944.3046875
pdo_query,108.5704,1944.3046875
pdo_query,113.1905,1944.3046875
pdo_query,110.6971,1944.3046875
pdo_query,97.2742,1944.3046875
pdo_query,95.5858,1944.3046875
pdo_query,96.3828,1944.3046875
pdo_query,97.4494,1944.3046875
pdo_query,111.9838,1944.3046875
pdo_query,95.8642,1944.3046875
pdo_query,98.1943,1944.3046875
pdo_query,96.3184,1944.3046875
pdo_query,110.6484,1944.3046875
pdo_query,108.6208,1944.3046875
pdo_query,107.4472,1944.3046875
pdo_query,108.6256,1944.3046875
pdo_query,109.0393,1944.3046875
pdo_query,112.2699,1944.3046875
pdo_query,106.1699,1944.3046875
pdo_query,108.5804,1944.3046875
pdo_query,108.3935,1941.1875
pdo_query,109.772,1941.1875
pdo_query,112.4212,1941.1875
pdo_query,108.5284,1941.1875
pdo_query,99.2057,1941.1875
pdo_query,99.5484,1941.1875
pdo_query,97.697,1941.1875
pdo_query,100.932,1941.1875
pdo_query,97.037,1941.1875
pdo_query,107.4553,1941.1875
pdo_query,96.4768,1941.1875
pdo_query,108.7471,1941.1875
pdo_query,96.774,1941.1875
pdo_query,96.6236,1941.1875
pdo_query,102.6104,1941.1875
pdo_query,95.2194,1941.1875
pdo_query,99.3703,1941.1875
pdo_query,97.2229,1941.1875
pdo_query,108.9008,1941.1875
pdo_query,110.3749,1941.1875
pdo_query,108.5389,1941.1875
pdo_query,99.8331,1941.1875
pdo_query,104.1582,1941.1875
pdo_query,107.5679,1941.1875
pdo_query,96.9641,1941.1875
pdo_query,95.0739,1941.1875
pdo_query,99.9452,1941.1875
pdo_query,98.1667,1941.1875
pdo_query,107.3648,1941.1875
pdo_query,96.5172,1941.1875
pdo_query,96.2752,1941.1875
pdo_query,109.3235,1941.1875
pdo_query,97.9729,1941.1875
pdo_query,98.048,1941.1875
pdo_query,96.9771,1941.1875
pdo_query,107.2751,1941.1875
pdo_query,110.4506,1941.1875
pdo_query,105.6904,1941.1875
pdo_query,97.8503,1941.1875
pdo_query,103.3654,1941.1875
pdo_query,97.5588,1941.1875
pdo_query,101.8544,1941.1875
pdo_query,97.6867,1941.1875
pdo_query,96.6543,1941.1875
pdo_query,97.5063,1941.1875
pdo_query,100.7199,1941.1875
pdo_query,113.5959,1941.1875
pdo_query,95.6257,1941.1875
pdo_query,97.2171,1941.1875
pdo_query,96.5711,1941.1875
pdo_query,97.7687,1941.1875
pdo_query,101.3357,1941.1875
pdo_query,98.983,1941.1875
pdo_query,97.9295,1941.1875
pdo_query,96.6007,1941.1875
pdo_query,103.137,1941.1875
pdo_query,113.2803,1941.1875
pdo_query,101.5239,1941.1875
pdo_query,108.3978,1941.1875
pdo_query,107.8429,1941.1875
pdo_query,112.4425,1941.1875
pdo_query,97.1724,1941.1875
pdo_query,101.984,1941.1875
pdo_query,110.3871,1941.1875
pdo_query,95.3046,1941.1875
pdo_query,114.3105,1941.1875
pdo_query,102.7374,1941.1875
pdo_query,95.7822,1941.1875
pdo_query,96.7661,1941.1875
pdo_query,101.13,1941.1875
pdo_query,114.1147,1941.1875
pdo_prepared_e,100.2244,1965.296875
pdo_prepared_e,98.9357,1964.5625
pdo_prepared_e,96.0989,1964.5625
pdo_prepared_e,107.5078,1964.5625
pdo_prepared_e,113.3869,1964.5625
pdo_prepared_e,97.1021,1964.5625
pdo_prepared_e,98.5694,1964.5625
pdo_prepared_e,108.3603,1964.5625
pdo_prepared_e,98.5831,1964.5625
pdo_prepared_e,106.5742,1963.9375
pdo_prepared_e,98.0461,1963.9375
pdo_prepared_e,99.8786,1963.9375
pdo_prepared_e,131.4487,1963.9375
pdo_prepared_e,107.8339,1963.9375
pdo_prepared_e,98.0445,1963.9375
pdo_prepared_e,96.9265,1963.9375
pdo_prepared_e,99.2643,1963.9375
pdo_prepared_e,99.9685,1962.6875
pdo_prepared_e,108.4913,1962.6875
pdo_prepared_e,102.9897,1962.6875
pdo_prepared_e,105.9826,1962.6875
pdo_prepared_e,98.5379,1962.6875
pdo_prepared_e,103.5003,1962.6875
pdo_prepared_e,113.7934,1962.6875
pdo_prepared_e,108.8686,1962.6875
pdo_prepared_e,103.9103,1962.6875
pdo_prepared_e,114.2928,1962.6875
pdo_prepared_e,109.1875,1962.6875
pdo_prepared_e,106.2193,1962.6875
pdo_prepared_e,110.9496,1962.6875
pdo_prepared_e,101.8703,1962.6875
pdo_prepared_e,117.0181,1962.6875
pdo_prepared_e,104.6096,1962.6875
pdo_prepared_e,101.13,1960.1875
pdo_prepared_e,102.7597,1960.1875
pdo_prepared_e,109.5856,1960.1875
pdo_prepared_e,109.4493,1960.1875
pdo_prepared_e,110.823,1960.1875
pdo_prepared_e,108.0575,1960.1875
pdo_prepared_e,102.3157,1960.1875
pdo_prepared_e,98.7047,1960.1875
pdo_prepared_e,99.9781,1960.1875
pdo_prepared_e,103.8784,1960.1875
pdo_prepared_e,105.286,1960.1875
pdo_prepared_e,103.1796,1960.1875
pdo_prepared_e,100.3818,1960.1875
pdo_prepared_e,102.3633,1960.1875
pdo_prepared_e,105.1892,1960.1875
pdo_prepared_e,97.7366,1960.1875
pdo_prepared_e,99.8943,1960.1875
pdo_prepared_e,104.409,1960.1875
pdo_prepared_e,124.4342,1960.1875
pdo_prepared_e,164.1782,1960.1875
pdo_prepared_e,115.3874,1960.1875
pdo_prepared_e,108.1717,1960.1875
pdo_prepared_e,116.2549,1960.1875
pdo_prepared_e,120.2441,1960.1875
pdo_prepared_e,110.8063,1960.1875
pdo_prepared_e,115.4445,1960.1875
pdo_prepared_e,112.6549,1960.1875
pdo_prepared_e,113.0928,1960.1875
pdo_prepared_e,103.9751,1960.1875
pdo_prepared_e,101.6232,1960.1875
pdo_prepared_e,102.9505,1960.1875
pdo_prepared_e,108.9176,1960.1875
pdo_prepared_e,103.0354,1949.1875
pdo_prepared_e,101.6168,1949.1875
pdo_prepared_e,99.7436,1949.1875
pdo_prepared_e,97.5763,1949.1875
pdo_prepared_e,100.0543,1949.1875
pdo_prepared_e,103.1031,1949.1875
pdo_prepared_e,120.1307,1949.1875
pdo_prepared_e,105.7439,1949.1875
pdo_prepared_e,100.7928,1949.1875
pdo_prepared_e,103.3103,1949.1875
pdo_prepared_e,105.9837,1949.1875
pdo_prepared_e,125.4988,1949.1875
pdo_prepared_e,127.7976,1949.1875
pdo_prepared_e,123.2658,1949.1875
pdo_prepared_e,112.3557,1949.1875
pdo_prepared_e,101.5018,1949.1875
pdo_prepared_e,102.4159,1949.1875
pdo_prepared_e,112.4969,1949.1875
pdo_prepared_e,118.0251,1949.1875
pdo_prepared_e,114.1982,1949.1875
pdo_prepared_e,105.1241,1949.1875
pdo_prepared_e,110.9466,1949.1875
pdo_prepared_e,119.0545,1949.1875
pdo_prepared_e,116.5147,1949.1875
pdo_prepared_e,102.857,1949.1875
pdo_prepared_e,114.8228,1949.1875
pdo_prepared_e,101.5155,1949.1875
pdo_prepared_e,117.4756,1949.1875
pdo_prepared_e,123.3246,1949.1875
pdo_prepared_e,132.9335,1949.1875
pdo_prepared_e,101.5105,1949.1875
pdo_prepared_e,108.7119,1949.1875
pdo_prepared_e,125.8058,1949.1875
pdo_prepared_e,100.2647,1949.1875
pdo_prepared_e,100.6212,1949.1875
pdo_prepared_e,127.1288,1949.1875
pdo_prepared_e,101.8155,1949.1875
pdo_prepared_e,101.8773,1949.1875
pdo_prepared_e,100.7942,1949.1875
pdo_prepared_e,100.9609,1949.1875
pdo_prepared_e,104.252,1949.1875
pdo_prepared_e,101.4848,1949.1875
pdo_prepared_e,134.0436,1949.1875
pdo_prepared_e,121.7801,1949.1875
pdo_prepared_e,118.443,1949.1875
pdo_prepared_e,112.4902,1949.1875
pdo_prepared_e,102.7737,1949.1875
pdo_prepared_e,102.5285,1949.1875
pdo_prepared_e,100.984,1949.1875
pdo_prepared_e,116.8888,1949.1875
pdo_prepared_e,111.2471,1949.1875
pdo_prepared_e,112.7496,1949.1875
pdo_prepared_e,119.9715,1949.1875
pdo_prepared_e,113.9247,1949.1875
pdo_prepared_e,105.6218,1949.1875
pdo_prepared_e,112.8593,1949.1875
pdo_prepared_e,113.6898,1949.1875
pdo_prepared_e,100.657,1949.1875
pdo_prepared_e,104.3035,1949.1875
pdo_prepared_e,114.4629,1949.1875
pdo_prepared_e,102.2038,1949.1875
pdo_prepared_e,116.9385,1949.1875
pdo_prepared_e,101.9569,1949.1875
pdo_prepared_e,117.3247,1949.1875
pdo_prepared_e,112.2259,1941.1875
pdo_prepared_e,101.7706,1941.1875
pdo_prepared_e,101.7107,1941.1875
pdo_prepared_e,130.9112,1941.1875
pdo_prepared_e,111.5332,1941.1875
pdo_prepared_e,106.9658,1941.1875
pdo_prepared_e,101.1069,1941.1875
pdo_prepared_e,108.4532,1941.1875
pdo_prepared_e,104.0597,1941.1875
pdo_prepared_e,102.2451,1941.1875
pdo_prepared_e,109.9816,1941.1875
pdo_prepared_e,113.9678,1941.1875
pdo_prepared_e,105.3428,1941.1875
pdo_prepared_e,109.627,1941.1875
pdo_prepared_e,117.6864,1941.1875
pdo_prepared_e,102.1698,1941.1875
pdo_prepared_e,101.6412,1941.1875
pdo_prepared_e,121.8281,1941.1875
pdo_prepared_e,114.4565,1941.1875
pdo_prepared_e,108.4531,1941.1875
pdo_prepared_e,100.8711,1941.1875
pdo_prepared_e,113.0685,1941.1875
pdo_prepared_e,106.3904,1941.1875
pdo_prepared_e,100.8666,1941.1875
pdo_prepared_e,102.3573,1941.1875
pdo_prepared_e,134.3482,1941.1875
pdo_prepared_e,104.0876,1941.1875
pdo_prepared_e,100.8713,1941.1875
pdo_prepared_e,138.8714,1941.1875
pdo_prepared_e,110.9351,1941.1875
pdo_prepared_e,115.8604,1941.1875
pdo_prepared_e,103.6306,1941.1875
pdo_prepared_e,102.1192,1941.1875
pdo_prepared_e,116.4384,1941.1875
pdo_prepared_e,111.1221,1941.1875
pdo_prepared_e,132.3507,1941.1875
pdo_prepared_e,115.851,1941.1875
pdo_prepared_e,104.7483,1941.1875
pdo_prepared_e,113.2156,1941.1875
pdo_prepared_e,103.8372,1941.1875
pdo_prepared_e,113.5709,1941.1875
pdo_prepared_e,101.5878,1941.1875
pdo_prepared_e,113.4287,1941.1875
pdo_prepared_e,116.8331,1941.1875
pdo_prepared_e,106.359,1941.1875
pdo_prepared_e,111.091,1941.1875
pdo_prepared_e,101.9818,1941.1875
pdo_prepared_e,101.2441,1941.1875
pdo_prepared_e,102.3556,1941.1875
pdo_prepared_e,102.9955,1941.1875
pdo_prepared_e,104.9839,1941.1875
pdo_prepared_e,100.5623,1941.1875
pdo_prepared_e,101.1059,1941.1875
pdo_prepared_e,101.9669,1941.1875
pdo_prepared_e,107.3675,1941.1875
pdo_prepared_e,103.4656,1941.1875
pdo_prepared_e,102.5664,1941.1875
pdo_prepared_e,101.8753,1941.1875
pdo_prepared_e,104.8666,1941.1875
pdo_prepared_e,103.4359,1941.1875
pdo_prepared_e,119.1866,1941.1875
pdo_prepared_e,114.8872,1941.1875
pdo_prepared_e,102.2488,1941.1875
pdo_prepared_e,106.1338,1941.1875
pdo_prepared_e,111.2392,1941.1875
pdo_prepared_e,114.7962,1941.1875
pdo_prepared_e,101.488,1941.1875
pdo_prepared_e,100.2684,1941.1875
pdo_prepared_e,121.2179,1941.1875
pdo_prepared_e,124.2311,1941.1875
pdo_prepared_e,101.2491,1941.1875
pdo_prepared_n,103.7591,1965.296875
pdo_prepared_n,109.4191,1964.5625
pdo_prepared_n,102.0982,1964.5625
pdo_prepared_n,103.0825,1964.5625
pdo_prepared_n,106.2167,1964.5625
pdo_prepared_n,105.958,1964.5625
pdo_prepared_n,105.7953,1964.5625
pdo_prepared_n,112.4933,1964.5625
pdo_prepared_n,103.0533,1964.5625
pdo_prepared_n,103.9799,1963.9375
pdo_prepared_n,106.1912,1963.9375
pdo_prepared_n,102.6143,1963.9375
pdo_prepared_n,116.3677,1963.9375
pdo_prepared_n,113.8447,1963.9375
pdo_prepared_n,103.0344,1963.9375
pdo_prepared_n,118.5797,1963.9375
pdo_prepared_n,103.6763,1963.9375
pdo_prepared_n,103.9819,1962.6875
pdo_prepared_n,103.2312,1962.6875
pdo_prepared_n,117.8688,1962.6875
pdo_prepared_n,106.3947,1962.6875
pdo_prepared_n,109.8443,1962.6875
pdo_prepared_n,103.7792,1962.6875
pdo_prepared_n,113.289,1962.6875
pdo_prepared_n,107.4259,1962.6875
pdo_prepared_n,103.4764,1962.6875
pdo_prepared_n,104.2004,1962.6875
pdo_prepared_n,102.5924,1962.6875
pdo_prepared_n,113.1512,1962.6875
pdo_prepared_n,135.2806,1962.6875
pdo_prepared_n,117.2389,1962.6875
pdo_prepared_n,112.3527,1962.6875
pdo_prepared_n,119.2734,1962.6875
pdo_prepared_n,119.1396,1960.1875
pdo_prepared_n,110.5202,1960.1875
pdo_prepared_n,114.2229,1960.1875
pdo_prepared_n,104.8471,1960.1875
pdo_prepared_n,104.3127,1960.1875
pdo_prepared_n,106.6855,1960.1875
pdo_prepared_n,106.1529,1960.1875
pdo_prepared_n,126.6145,1960.1875
pdo_prepared_n,117.0841,1960.1875
pdo_prepared_n,106.7242,1960.1875
pdo_prepared_n,110.3058,1960.1875
pdo_prepared_n,102.4208,1960.1875
pdo_prepared_n,113.9688,1960.1875
pdo_prepared_n,105.8014,1960.1875
pdo_prepared_n,105.4734,1960.1875
pdo_prepared_n,103.6707,1960.1875
pdo_prepared_n,103.729,1960.1875
pdo_prepared_n,104.0348,1960.1875
pdo_prepared_n,144.3667,1960.1875
pdo_prepared_n,119.1222,1960.1875
pdo_prepared_n,112.6594,1960.1875
pdo_prepared_n,116.6577,1960.1875
pdo_prepared_n,118.5924,1960.1875
pdo_prepared_n,114.4488,1960.1875
pdo_prepared_n,114.5176,1960.1875
pdo_prepared_n,116.1016,1960.1875
pdo_prepared_n,103.3124,1960.1875
pdo_prepared_n,107.2975,1960.1875
pdo_prepared_n,105.6896,1960.1875
pdo_prepared_n,103.4628,1960.1875
pdo_prepared_n,102.7948,1960.1875
pdo_prepared_n,110.4894,1960.1875
pdo_prepared_n,106.5127,1949.1875
pdo_prepared_n,112.3932,1949.1875
pdo_prepared_n,111.4445,1949.1875
pdo_prepared_n,105.0689,1949.1875
pdo_prepared_n,107.9123,1949.1875
pdo_prepared_n,120.56,1949.1875
pdo_prepared_n,103.3004,1949.1875
pdo_prepared_n,114.5094,1949.1875
pdo_prepared_n,103.9511,1949.1875
pdo_prepared_n,105.9266,1949.1875
pdo_prepared_n,104.0278,1949.1875
pdo_prepared_n,114.4569,1949.1875
pdo_prepared_n,103.3467,1949.1875
pdo_prepared_n,119.1078,1949.1875
pdo_prepared_n,102.8179,1949.1875
pdo_prepared_n,103.7711,1949.1875
pdo_prepared_n,120.1018,1949.1875
pdo_prepared_n,101.9286,1949.1875
pdo_prepared_n,109.5492,1949.1875
pdo_prepared_n,122.171,1949.1875
pdo_prepared_n,104.1279,1949.1875
pdo_prepared_n,104.2587,1949.1875
pdo_prepared_n,104.3238,1949.1875
pdo_prepared_n,108.4494,1949.1875
pdo_prepared_n,110.1761,1949.1875
pdo_prepared_n,115.3374,1949.1875
pdo_prepared_n,105.6201,1949.1875
pdo_prepared_n,120.6771,1949.1875
pdo_prepared_n,124.415,1949.1875
pdo_prepared_n,115.5594,1949.1875
pdo_prepared_n,115.6153,1949.1875
pdo_prepared_n,104.6792,1949.1875
pdo_prepared_n,104.5778,1949.1875
pdo_prepared_n,110.5365,1949.1875
pdo_prepared_n,112.4956,1949.1875
pdo_prepared_n,118.2389,1949.1875
pdo_prepared_n,105.1357,1949.1875
pdo_prepared_n,117.3166,1949.1875
pdo_prepared_n,102.7344,1949.1875
pdo_prepared_n,108.4085,1949.1875
pdo_prepared_n,116.6212,1949.1875
pdo_prepared_n,117.5775,1949.1875
pdo_prepared_n,102.9712,1949.1875
pdo_prepared_n,102.5333,1949.1875
pdo_prepared_n,102.9346,1949.1875
pdo_prepared_n,108.7518,1949.1875
pdo_prepared_n,105.0851,1949.1875
pdo_prepared_n,107.5287,1949.1875
pdo_prepared_n,114.5771,1949.1875
pdo_prepared_n,117.2097,1949.1875
pdo_prepared_n,107.5697,1949.1875
pdo_prepared_n,102.7481,1949.1875
pdo_prepared_n,134.4011,1949.1875
pdo_prepared_n,120.2305,1949.1875
pdo_prepared_n,108.8302,1949.1875
pdo_prepared_n,106.256,1949.1875
pdo_prepared_n,115.2946,1949.1875
pdo_prepared_n,102.6681,1949.1875
pdo_prepared_n,120.136,1949.1875
pdo_prepared_n,104.7465,1949.1875
pdo_prepared_n,104.2741,1949.1875
pdo_prepared_n,104.2458,1949.1875
pdo_prepared_n,117.3035,1949.1875
pdo_prepared_n,112.8379,1949.1875
pdo_prepared_n,105.3142,1941.1875
pdo_prepared_n,127.1865,1941.1875
pdo_prepared_n,114.8905,1941.1875
pdo_prepared_n,108.8021,1941.1875
pdo_prepared_n,125.739,1941.1875
pdo_prepared_n,103.6654,1941.1875
pdo_prepared_n,103.9269,1941.1875
pdo_prepared_n,103.6254,1941.1875
pdo_prepared_n,109.3959,1941.1875
pdo_prepared_n,111.9162,1941.1875
pdo_prepared_n,103.1353,1941.1875
pdo_prepared_n,114.6252,1941.1875
pdo_prepared_n,114.2538,1941.1875
pdo_prepared_n,109.3887,1941.1875
pdo_prepared_n,102.8401,1941.1875
pdo_prepared_n,120.3574,1941.1875
pdo_prepared_n,114.7036,1941.1875
pdo_prepared_n,107.657,1941.1875
pdo_prepared_n,103.9238,1941.1875
pdo_prepared_n,141.8032,1941.1875
pdo_prepared_n,111.3917,1941.1875
pdo_prepared_n,106.1776,1941.1875
pdo_prepared_n,104.9651,1941.1875
pdo_prepared_n,121.3041,1941.1875
pdo_prepared_n,104.9415,1941.1875
pdo_prepared_n,118.5453,1941.1875
pdo_prepared_n,106.4106,1941.1875
pdo_prepared_n,106.7425,1941.1875
pdo_prepared_n,114.0089,1941.1875
pdo_prepared_n,103.2327,1941.1875
pdo_prepared_n,118.1376,1941.1875
pdo_prepared_n,103.1969,1941.1875
pdo_prepared_n,124.4254,1941.1875
pdo_prepared_n,115.3184,1941.1875
pdo_prepared_n,102.6444,1941.1875
pdo_prepared_n,105.5528,1941.1875
pdo_prepared_n,110.7185,1941.1875
pdo_prepared_n,114.9527,1941.1875
pdo_prepared_n,115.781,1941.1875
pdo_prepared_n,122.254,1941.1875
pdo_prepared_n,104.1361,1941.1875
pdo_prepared_n,121.7769,1941.1875
pdo_prepared_n,102.5555,1941.1875
pdo_prepared_n,102.6119,1941.1875
pdo_prepared_n,105.2442,1941.1875
pdo_prepared_n,108.2192,1941.1875
pdo_prepared_n,103.981,1941.1875
pdo_prepared_n,137.2825,1941.1875
pdo_prepared_n,124.2518,1941.1875
pdo_prepared_n,120.3492,1941.1875
pdo_prepared_n,128.0212,1941.1875
pdo_prepared_n,115.1061,1941.1875
pdo_prepared_n,119.7911,1941.1875
pdo_prepared_n,116.4481,1941.1875
pdo_prepared_n,115.1544,1941.1875
pdo_prepared_n,115.6462,1941.1875
pdo_prepared_n,108.2122,1941.1875
pdo_prepared_n,123.92,1941.1875
pdo_prepared_n,104.4141,1941.1875
pdo_prepared_n,102.4964,1941.1875
pdo_prepared_n,123.0896,1941.1875
pdo_prepared_n,121.4223,1941.1875
pdo_prepared_n,114.6247,1941.1875
pdo_prepared_n,114.2944,1941.1875
pdo_prepared_n,103.2621,1941.1875
pdo_prepared_n,103.7089,1941.1875
pdo_prepared_n,110.6306,1941.1875
pdo_prepared_n,103.876,1941.1875
pdo_prepared_n,109.8647,1941.1875
pdo_prepared_n,117.6337,1941.1875
pdo_prepared_n,119.0324,1941.1875
