method,time_ms,memory_peak_kb
mysqli_procedural_static,5.5303,58.4609375
mysqli_procedural_static,5.2973,57.7265625
mysqli_procedural_static,5.8636,57.7265625
mysqli_procedural_static,5.3257,57.7265625
mysqli_procedural_static,7.0439,57.7265625
mysqli_procedural_static,8.6688,57.7265625
mysqli_procedural_static,5.2737,57.7265625
mysqli_procedural_static,5.1004,57.7265625
mysqli_procedural_static,4.0818,57.7265625
mysqli_procedural_static,3.8453,57.1015625
mysqli_procedural_static,4.0945,57.1015625
mysqli_procedural_static,4.1441,57.1015625
mysqli_procedural_static,4.0215,57.1015625
mysqli_procedural_static,4.0263,57.1015625
mysqli_procedural_static,4.2453,57.1015625
mysqli_procedural_static,4.2327,57.1015625
mysqli_procedural_static,3.8269,57.1015625
mysqli_procedural_static,3.8675,55.8515625
mysqli_procedural_static,4.5944,55.8515625
mysqli_procedural_static,4.1192,55.8515625
mysqli_procedural_static,3.8434,55.8515625
mysqli_procedural_static,5.0119,55.8515625
mysqli_procedural_static,4.2842,55.8515625
mysqli_procedural_static,4.117,55.8515625
mysqli_procedural_static,4.0809,55.8515625
mysqli_procedural_static,4.3432,55.8515625
mysqli_procedural_static,4.2393,55.8515625
mysqli_procedural_static,4.0843,55.8515625
mysqli_procedural_static,4.3305,55.8515625
mysqli_procedural_static,4.2912,55.8515625
mysqli_procedural_static,3.8289,55.8515625
mysqli_procedural_static,3.921,55.8515625
mysqli_procedural_static,4.2581,55.8515625
mysqli_procedural_static,4.1138,53.3515625
mysqli_procedural_static,4.0847,53.3515625
mysqli_procedural_static,4.1702,53.3515625
mysqli_procedural_static,4.1649,53.3515625
mysqli_procedural_static,4.1733,53.3515625
mysqli_procedural_static,4.0127,53.3515625
mysqli_procedural_static,5.1927,53.3515625
mysqli_procedural_static,4.2584,53.3515625
mysqli_procedural_static,3.9496,53.3515625
mysqli_procedural_static,3.9071,53.3515625
mysqli_procedural_static,5.8298,53.3515625
mysqli_procedural_static,4.198,53.3515625
mysqli_procedural_static,4.0827,53.3515625
mysqli_procedural_static,4.5898,53.3515625
mysqli_procedural_static,5.9534,53.3515625
mysqli_procedural_static,3.8259,53.3515625
mysqli_procedural_static,4.4448,53.3515625
mysqli_procedural_static,4.0868,53.3515625
mysqli_procedural_static,4.08,53.3515625
mysqli_procedural_static,4.1266,53.3515625
mysqli_procedural_static,4.3523,53.3515625
mysqli_procedural_static,4.0908,53.3515625
mysqli_procedural_static,4.0428,53.3515625
mysqli_procedural_static,4.3372,53.3515625
mysqli_procedural_static,6.2408,53.3515625
mysqli_procedural_static,6.1392,53.3515625
mysqli_procedural_static,4.4548,53.3515625
mysqli_procedural_static,4.0378,53.3515625
mysqli_procedural_static,4.0877,53.3515625
mysqli_procedural_static,4.2424,53.3515625
mysqli_procedural_static,4.6063,53.3515625
mysqli_procedural_static,4.1758,53.3515625
mysqli_procedural_static,4.1053,42.4140625
mysqli_procedural_static,4.3295,42.4140625
mysqli_procedural_static,4.0992,42.4140625
mysqli_procedural_static,4.3838,42.4140625
mysqli_procedural_static,4.1944,42.4140625
mysqli_procedural_static,4.2557,42.4140625
mysqli_procedural_static,4.0938,42.4140625
mysqli_procedural_static,4.0699,42.4140625
mysqli_procedural_static,6.1492,42.4140625
mysqli_procedural_static,4.2692,42.4140625
mysqli_procedural_static,4.3317,42.4140625
mysqli_procedural_static,5.2584,42.4140625
mysqli_procedural_static,4.0813,42.4140625
mysqli_procedural_static,3.9561,42.4140625
mysqli_procedural_static,4.0374,42.4140625
mysqli_procedural_static,6.6484,42.4140625
mysqli_procedural_static,4.1341,42.4140625
mysqli_procedural_static,4.1243,42.4140625
mysqli_procedural_static,4.9624,42.4140625
mysqli_procedural_static,4.1472,42.4140625
mysqli_procedural_static,3.8149,42.4140625
mysqli_procedural_static,4.2833,42.4140625
mysqli_procedural_static,4.3214,42.4140625
mysqli_procedural_static,3.8796,42.4140625
mysqli_procedural_static,3.8387,42.4140625
mysqli_procedural_static,5.7149,42.4140625
mysqli_procedural_static,4.1253,42.4140625
mysqli_procedural_static,3.9356,42.4140625
mysqli_procedural_static,4.1693,42.4140625
mysqli_procedural_static,4.2181,42.4140625
mysqli_procedural_static,4.0895,42.4140625
mysqli_procedural_static,4.0588,42.4140625
mysqli_procedural_static,5.0011,42.4140625
mysqli_procedural_static,4.062,42.4140625
mysqli_procedural_static,3.7987,42.4140625
mysqli_procedural_static,4.3132,42.4140625
mysqli_procedural_static,4.2355,42.4140625
mysqli_procedural_static,4.0498,42.4140625
mysqli_procedural_static,3.8158,42.4140625
mysqli_procedural_static,4.1183,42.4140625
mysqli_procedural_static,4.2423,42.4140625
mysqli_procedural_static,4.1161,42.4140625
mysqli_procedural_static,4.0833,42.4140625
mysqli_procedural_static,4.3441,42.4140625
mysqli_procedural_static,4.3084,42.4140625
mysqli_procedural_static,4.0344,42.4140625
mysqli_procedural_static,4.5357,42.4140625
mysqli_procedural_static,4.6187,42.4140625
mysqli_procedural_static,4.2501,42.4140625
mysqli_procedural_static,4.1278,42.4140625
mysqli_procedural_static,4.2016,42.4140625
mysqli_procedural_static,4.1632,42.4140625
mysqli_procedural_static,4.0903,42.4140625
mysqli_procedural_static,4.313,42.4140625
mysqli_procedural_static,4.1724,42.4140625
mysqli_procedural_static,4.0542,42.4140625
mysqli_procedural_static,4.0483,42.4140625
mysqli_procedural_static,4.35,42.4140625
mysqli_procedural_static,4.1706,42.4140625
mysqli_procedural_static,4.2096,42.4140625
mysqli_procedural_static,4.428,42.4140625
mysqli_procedural_static,6.3175,42.4140625
mysqli_procedural_static,4.0866,42.4140625
mysqli_procedural_static,4.3947,42.4140625
mysqli_procedural_static,4.3337,42.4140625
mysqli_procedural_static,4.0892,42.4140625
mysqli_procedural_static,4.1277,42.4140625
mysqli_procedural_static,4.4371,42.4140625
mysqli_procedural_static,6.1521,42.4140625
mysqli_procedural_static,4.1533,42.4140625
mysqli_procedural_static,4.4659,42.4140625
mysqli_procedural_static,4.1537,42.4140625
mysqli_procedural_static,4.1868,42.4140625
mysqli_procedural_static,4.0597,42.4140625
mysqli_procedural_static,4.397,42.4140625
mysqli_procedural_static,4.0331,42.4140625
mysqli_procedural_static,4.2122,42.4140625
mysqli_procedural_static,4.6498,42.4140625
mysqli_procedural_static,4.4961,42.4140625
mysqli_procedural_static,4.161,42.4140625
mysqli_procedural_static,4.0485,42.4140625
mysqli_procedural_static,4.9499,42.4140625
mysqli_procedural_static,4.3373,42.4140625
mysqli_procedural_static,4.0525,42.4140625
mysqli_procedural_static,5.018,42.4140625
mysqli_procedural_static,4.1842,42.4140625
mysqli_procedural_static,4.1394,42.4140625
mysqli_procedural_static,4.1185,42.4140625
mysqli_procedural_static,4.2589,42.4140625
mysqli_procedural_static,4.2031,42.4140625
mysqli_procedural_static,4.2122,42.4140625
mysqli_procedural_static,4.9205,42.4140625
mysqli_procedural_static,4.1481,42.4140625
mysqli_procedural_static,4.0694,42.4140625
mysqli_procedural_static,4.1037,42.4140625
mysqli_procedural_static,4.2508,42.4140625
mysqli_procedural_static,4.1298,42.4140625
mysqli_procedural_static,4.2148,42.4140625
mysqli_procedural_static,4.4271,42.4140625
mysqli_procedural_static,4.3096,42.4140625
mysqli_procedural_static,5.3038,42.4140625
mysqli_procedural_static,4.0717,42.4140625
mysqli_procedural_static,4.1965,42.4140625
mysqli_procedural_static,4.2176,42.4140625
mysqli_procedural_static,4.2383,42.4140625
mysqli_procedural_static,4.6319,42.4140625
mysqli_procedural_static,4.2801,42.4140625
mysqli_procedural_static,4.0091,42.4140625
mysqli_procedural_static,4.1416,42.4140625
mysqli_procedural_static,6.3818,42.4140625
mysqli_procedural_static,4.4205,42.4140625
mysqli_procedural_static,4.1257,42.4140625
mysqli_procedural_static,4.4367,42.4140625
mysqli_procedural_static,4.1136,42.4140625
mysqli_procedural_static,4.1431,42.4140625
mysqli_procedural_static,4.2821,42.4140625
mysqli_procedural_static,4.3058,42.4140625
mysqli_procedural_static,4.119,42.4140625
mysqli_procedural_static,4.0881,42.4140625
mysqli_procedural_static,4.291,42.4140625
mysqli_procedural_static,4.1124,42.4140625
mysqli_procedural_static,4.1532,42.4140625
mysqli_procedural_static,4.1111,42.4140625
mysqli_procedural_static,4.6215,42.4140625
mysqli_procedural_static,4.1617,42.4140625
mysqli_procedural_static,4.0747,42.4140625
mysqli_procedural_static,4.9758,42.4140625
mysqli_procedural_static,4.191,42.4140625
mysqli_procedural_static,4.0947,42.4140625
mysqli_procedural_static,4.2584,42.4140625
mysqli_procedural_static,4.118,42.4140625
mysqli_procedural_static,4.1179,42.4140625
mysqli_procedural_static,4.1088,42.4140625
mysqli_procedural_static,4.5155,42.4140625
mysqli_procedural_static,4.1999,42.4140625
mysqli_object_static,4.219,66.1484375
mysqli_object_static,5.0841,65.4140625
mysqli_object_static,4.2933,65.4140625
mysqli_object_static,4.1714,65.4140625
mysqli_object_static,6.1884,65.4140625
mysqli_object_static,4.3302,65.4140625
mysqli_object_static,4.099,65.4140625
mysqli_object_static,4.2849,65.4140625
mysqli_object_static,4.3922,65.4140625
mysqli_object_static,4.1245,64.7890625
mysqli_object_static,4.1223,64.7890625
mysqli_object_static,5.0691,64.7890625
mysqli_object_static,4.2405,64.7890625
mysqli_object_static,5.1609,64.7890625
mysqli_object_static,6.9513,64.7890625
mysqli_object_static,7.5296,64.7890625
mysqli_object_static,8.2889,64.7890625
mysqli_object_static,7.9155,63.5390625
mysqli_object_static,6.893,63.5390625
mysqli_object_static,4.0692,63.5390625
mysqli_object_static,4.1052,63.5390625
mysqli_object_static,4.3017,63.5390625
mysqli_object_static,4.9512,63.5390625
mysqli_object_static,4.209,63.5390625
mysqli_object_static,4.0224,63.5390625
mysqli_object_static,4.4576,63.5390625
mysqli_object_static,4.1318,63.5390625
mysqli_object_static,4.1967,63.5390625
mysqli_object_static,4.3673,63.5390625
mysqli_object_static,4.0767,63.5390625
mysqli_object_static,4.0515,63.5390625
mysqli_object_static,4.0965,63.5390625
mysqli_object_static,4.4806,63.5390625
mysqli_object_static,4.4928,61.0390625
mysqli_object_static,4.1165,61.0390625
mysqli_object_static,4.2356,61.0390625
mysqli_object_static,4.34,61.0390625
mysqli_object_static,4.1482,61.0390625
mysqli_object_static,4.4062,61.0390625
mysqli_object_static,4.5665,61.0390625
mysqli_object_static,4.16,61.0390625
mysqli_object_static,4.0601,61.0390625
mysqli_object_static,4.2255,61.0390625
mysqli_object_static,4.3602,61.0390625
mysqli_object_static,4.3931,61.0390625
mysqli_object_static,6.189,61.0390625
mysqli_object_static,4.3137,61.0390625
mysqli_object_static,4.1621,61.0390625
mysqli_object_static,4.0668,61.0390625
mysqli_object_static,6.1189,61.0390625
mysqli_object_static,4.1521,61.0390625
mysqli_object_static,4.0147,61.0390625
mysqli_object_static,4.0536,61.0390625
mysqli_object_static,4.4717,61.0390625
mysqli_object_static,4.0847,61.0390625
mysqli_object_static,4.7274,61.0390625
mysqli_object_static,4.9393,61.0390625
mysqli_object_static,6.2638,61.0390625
mysqli_object_static,4.1745,61.0390625
mysqli_object_static,4.3408,61.0390625
mysqli_object_static,4.0646,61.0390625
mysqli_object_static,4.1322,61.0390625
mysqli_object_static,4.1031,61.0390625
mysqli_object_static,4.3574,61.0390625
mysqli_object_static,4.1186,61.0390625
mysqli_object_static,4.1102,50.0390625
mysqli_object_static,4.6009,50.0390625
mysqli_object_static,4.3912,50.0390625
mysqli_object_static,4.1025,50.0390625
mysqli_object_static,4.1043,50.0390625
mysqli_object_static,4.3841,50.0390625
mysqli_object_static,4.0274,50.0390625
mysqli_object_static,4.1056,50.0390625
mysqli_object_static,4.2755,50.0390625
mysqli_object_static,4.248,50.0390625
mysqli_object_static,3.9247,50.0390625
mysqli_object_static,4.1067,50.0390625
mysqli_object_static,4.0783,50.0390625
mysqli_object_static,4.2289,50.0390625
mysqli_object_static,4.0696,50.0390625
mysqli_object_static,3.8353,50.0390625
mysqli_object_static,4.36,50.0390625
mysqli_object_static,4.1555,50.0390625
mysqli_object_static,4.1173,50.0390625
mysqli_object_static,4.4424,50.0390625
mysqli_object_static,4.1962,50.0390625
mysqli_object_static,4.0881,50.0390625
mysqli_object_static,4.114,50.0390625
mysqli_object_static,4.3124,50.0390625
mysqli_object_static,4.1208,50.0390625
mysqli_object_static,4.1821,50.0390625
mysqli_object_static,4.1054,50.0390625
mysqli_object_static,4.188,50.0390625
mysqli_object_static,4.005,50.0390625
mysqli_object_static,4.0588,50.0390625
mysqli_object_static,4.3467,50.0390625
mysqli_object_static,4.1916,50.0390625
mysqli_object_static,4,50.0390625
mysqli_object_static,4.0798,50.0390625
mysqli_object_static,4.3133,50.0390625
mysqli_object_static,4.1108,50.0390625
mysqli_object_static,4.0032,50.0390625
mysqli_object_static,4.3093,50.0390625
mysqli_object_static,4.1603,50.0390625
mysqli_object_static,4.0986,50.0390625
mysqli_object_static,5.7332,50.0390625
mysqli_object_static,4.514,50.0390625
mysqli_object_static,4.1134,50.0390625
mysqli_object_static,3.829,50.0390625
mysqli_object_static,4.3901,50.0390625
mysqli_object_static,4.6112,50.0390625
mysqli_object_static,4.2815,50.0390625
mysqli_object_static,4.1874,50.0390625
mysqli_object_static,4.1836,50.0390625
mysqli_object_static,4.1612,50.0390625
mysqli_object_static,3.9567,50.0390625
mysqli_object_static,4.2555,50.0390625
mysqli_object_static,4.1271,50.0390625
mysqli_object_static,4.1116,50.0390625
mysqli_object_static,3.9022,50.0390625
mysqli_object_static,5.7543,50.0390625
mysqli_object_static,4.1817,50.0390625
mysqli_object_static,4.0299,50.0390625
mysqli_object_static,4.6045,50.0390625
mysqli_object_static,4.239,50.0390625
mysqli_object_static,4.0994,50.0390625
mysqli_object_static,4.0166,50.0390625
mysqli_object_static,4.7666,50.0390625
mysqli_object_static,4.2321,50.0390625
mysqli_object_static,4.0845,42.3828125
mysqli_object_static,4.6013,42.3828125
mysqli_object_static,4.2065,42.3828125
mysqli_object_static,3.9316,42.3828125
mysqli_object_static,4.1829,42.3828125
mysqli_object_static,4.3785,42.3828125
mysqli_object_static,4.0482,42.3828125
mysqli_object_static,3.8215,42.3828125
mysqli_object_static,3.8513,42.3828125
mysqli_object_static,4.3686,42.3828125
mysqli_object_static,3.9308,42.3828125
mysqli_object_static,3.8395,42.3828125
mysqli_object_static,3.9894,42.3828125
mysqli_object_static,4.2188,42.3828125
mysqli_object_static,4.0203,42.3828125
mysqli_object_static,3.8832,42.3828125
mysqli_object_static,4.7286,42.3828125
mysqli_object_static,4.1374,42.3828125
mysqli_object_static,4.107,42.3828125
mysqli_object_static,4.1227,42.3828125
mysqli_object_static,4.1816,42.3828125
mysqli_object_static,5.374,42.3828125
mysqli_object_static,3.8268,42.3828125
mysqli_object_static,4.2556,42.3828125
mysqli_object_static,4.1881,42.3828125
mysqli_object_static,4.205,42.3828125
mysqli_object_static,4.1273,42.3828125
mysqli_object_static,4.1358,42.3828125
mysqli_object_static,4.1619,42.3828125
mysqli_object_static,4.0565,42.3828125
mysqli_object_static,4.4339,42.3828125
mysqli_object_static,4.1835,42.3828125
mysqli_object_static,4.123,42.3828125
mysqli_object_static,4.066,42.3828125
mysqli_object_static,4.2862,42.3828125
mysqli_object_static,4.1027,42.3828125
mysqli_object_static,4.0161,42.3828125
mysqli_object_static,4.326,42.3828125
mysqli_object_static,4.2036,42.3828125
mysqli_object_static,4.2505,42.3828125
mysqli_object_static,4.2019,42.3828125
mysqli_object_static,4.2575,42.3828125
mysqli_object_static,4.1088,42.3828125
mysqli_object_static,4.1492,42.3828125
mysqli_object_static,4.1474,42.3828125
mysqli_object_static,4.1551,42.3828125
mysqli_object_static,4.0726,42.3828125
mysqli_object_static,4.0584,42.3828125
mysqli_object_static,4.3919,42.3828125
mysqli_object_static,4.5304,42.3828125
mysqli_object_static,4.0708,42.3828125
mysqli_object_static,4.0738,42.3828125
mysqli_object_static,4.1819,42.3828125
mysqli_object_static,4.0917,42.3828125
mysqli_object_static,4.0571,42.3828125
mysqli_object_static,4.1266,42.3828125
mysqli_object_static,4.1153,42.3828125
mysqli_object_static,3.8964,42.3828125
mysqli_object_static,6.2987,42.3828125
mysqli_object_static,4.0459,42.3828125
mysqli_object_static,4.0813,42.3828125
mysqli_object_static,4.1,42.3828125
mysqli_object_static,4.1252,42.3828125
mysqli_object_static,4.2926,42.3828125
mysqli_object_static,4.2139,42.3828125
mysqli_object_static,4.0816,42.3828125
mysqli_object_static,4.1601,42.3828125
mysqli_object_static,4.0653,42.3828125
mysqli_object_static,4.0243,42.3828125
mysqli_object_static,3.969,42.3828125
mysqli_object_static,4.4518,42.3828125
mysqli_prepared_static,4.0438,40.7421875
mysqli_prepared_static,4.1073,40.0078125
mysqli_prepared_static,4.2791,40.0078125
mysqli_prepared_static,4.068,40.0078125
mysqli_prepared_static,4.0029,40.0078125
mysqli_prepared_static,4.0468,40.0078125
mysqli_prepared_static,4.177,40.0078125
mysqli_prepared_static,3.9828,40.0078125
mysqli_prepared_static,3.9479,40.0078125
mysqli_prepared_static,4.084,39.3828125
mysqli_prepared_static,4.0207,39.3828125
mysqli_prepared_static,3.8962,39.3828125
mysqli_prepared_static,4.0966,39.3828125
mysqli_prepared_static,5.5107,39.3828125
mysqli_prepared_static,4.0452,39.3828125
mysqli_prepared_static,4.0464,39.3828125
mysqli_prepared_static,4.265,39.3828125
mysqli_prepared_static,4.4051,38.1328125
mysqli_prepared_static,4.1373,38.1328125
mysqli_prepared_static,4.0605,38.1328125
mysqli_prepared_static,5.6313,38.1328125
mysqli_prepared_static,4.0475,38.1328125
mysqli_prepared_static,3.9702,38.1328125
mysqli_prepared_static,4.5962,38.1328125
mysqli_prepared_static,4.0026,38.1328125
mysqli_prepared_static,3.9585,38.1328125
mysqli_prepared_static,3.962,38.1328125
mysqli_prepared_static,4.6847,38.1328125
mysqli_prepared_static,3.971,38.1328125
mysqli_prepared_static,3.8977,38.1328125
mysqli_prepared_static,3.9305,38.1328125
mysqli_prepared_static,6.227,38.1328125
mysqli_prepared_static,3.9715,38.1328125
mysqli_prepared_static,4.0657,35.6328125
mysqli_prepared_static,4.3067,35.6328125
mysqli_prepared_static,3.9651,35.6328125
mysqli_prepared_static,3.9974,35.6328125
mysqli_prepared_static,3.9458,35.6328125
mysqli_prepared_static,4.2504,35.6328125
mysqli_prepared_static,3.925,35.6328125
mysqli_prepared_static,3.9349,35.6328125
mysqli_prepared_static,4.1038,35.6328125
mysqli_prepared_static,4.0505,35.6328125
mysqli_prepared_static,3.8218,35.6328125
mysqli_prepared_static,3.9634,35.6328125
mysqli_prepared_static,4.0451,35.6328125
mysqli_prepared_static,3.9685,35.6328125
mysqli_prepared_static,3.9335,35.6328125
mysqli_prepared_static,3.946,35.6328125
mysqli_prepared_static,4.082,35.6328125
mysqli_prepared_static,3.9499,35.6328125
mysqli_prepared_static,3.9294,35.6328125
mysqli_prepared_static,3.9898,35.6328125
mysqli_prepared_static,4.6268,35.6328125
mysqli_prepared_static,4.0541,35.6328125
mysqli_prepared_static,4.102,35.6328125
mysqli_prepared_static,4.0705,35.6328125
mysqli_prepared_static,3.9859,35.6328125
mysqli_prepared_static,3.9958,35.6328125
mysqli_prepared_static,3.9701,35.6328125
mysqli_prepared_static,4.1355,35.6328125
mysqli_prepared_static,3.9917,35.6328125
mysqli_prepared_static,4.0011,35.6328125
mysqli_prepared_static,3.9353,35.6328125
mysqli_prepared_static,4.1595,35.6328125
mysqli_prepared_static,5.55,32.875
mysqli_prepared_static,3.7245,32.875
mysqli_prepared_static,4.0856,32.875
mysqli_prepared_static,4.2266,32.875
mysqli_prepared_static,3.8425,32.875
mysqli_prepared_static,3.7426,32.875
mysqli_prepared_static,4.0948,32.875
mysqli_prepared_static,4.0091,32.875
mysqli_prepared_static,3.9123,32.875
mysqli_prepared_static,3.9913,32.875
mysqli_prepared_static,4.3536,32.875
mysqli_prepared_static,3.9301,32.875
mysqli_prepared_static,4.0241,32.875
mysqli_prepared_static,3.9895,32.875
mysqli_prepared_static,4.1263,32.875
mysqli_prepared_static,3.9535,32.875
mysqli_prepared_static,4.0037,32.875
mysqli_prepared_static,4.2884,32.875
mysqli_prepared_static,4.2098,32.875
mysqli_prepared_static,4.0276,32.875
mysqli_prepared_static,4.0056,32.875
mysqli_prepared_static,4.0976,32.875
mysqli_prepared_static,4.0159,32.875
mysqli_prepared_static,4.0214,32.875
mysqli_prepared_static,4.0065,32.875
mysqli_prepared_static,4.1115,32.875
mysqli_prepared_static,4.0291,32.875
mysqli_prepared_static,3.9736,32.875
mysqli_prepared_static,4.0865,32.875
mysqli_prepared_static,4.1334,32.875
mysqli_prepared_static,3.8378,32.875
mysqli_prepared_static,3.754,32.875
mysqli_prepared_static,4.0873,32.875
mysqli_prepared_static,4.0755,32.875
mysqli_prepared_static,3.9356,32.875
mysqli_prepared_static,3.7908,32.875
mysqli_prepared_static,3.978,32.875
mysqli_prepared_static,4.0404,32.875
mysqli_prepared_static,4.0079,32.875
mysqli_prepared_static,3.9504,32.875
mysqli_prepared_static,4.1152,32.875
mysqli_prepared_static,3.9765,32.875
mysqli_prepared_static,3.9368,32.875
mysqli_prepared_static,3.9778,32.875
mysqli_prepared_static,4.0343,32.875
mysqli_prepared_static,3.9655,32.875
mysqli_prepared_static,3.9365,32.875
mysqli_prepared_static,4.0672,32.875
mysqli_prepared_static,4.215,32.875
mysqli_prepared_static,4.0359,32.875
mysqli_prepared_static,3.9524,32.875
mysqli_prepared_static,4.2621,32.875
mysqli_prepared_static,3.9717,32.875
mysqli_prepared_static,4.0786,32.875
mysqli_prepared_static,5.5458,32.875
mysqli_prepared_static,4.0137,32.875
mysqli_prepared_static,4.0109,32.875
mysqli_prepared_static,4.0095,32.875
mysqli_prepared_static,4.095,32.875
mysqli_prepared_static,4.0899,32.875
mysqli_prepared_static,3.7885,32.875
mysqli_prepared_static,3.9368,32.875
mysqli_prepared_static,4.6667,32.875
mysqli_prepared_static,4.5985,32.875
mysqli_prepared_static,4.347,32.875
mysqli_prepared_static,4.2352,32.875
mysqli_prepared_static,4.0931,32.875
mysqli_prepared_static,3.816,32.875
mysqli_prepared_static,4.0331,32.875
mysqli_prepared_static,4.3445,32.875
mysqli_prepared_static,4.0671,32.875
mysqli_prepared_static,4.084,32.875
mysqli_prepared_static,3.9749,32.875
mysqli_prepared_static,4.3226,32.875
mysqli_prepared_static,4.0537,32.875
mysqli_prepared_static,4.0555,32.875
mysqli_prepared_static,4.3145,32.875
mysqli_prepared_static,4.2289,32.875
mysqli_prepared_static,3.8127,32.875
mysqli_prepared_static,3.824,32.875
mysqli_prepared_static,4.4338,32.875
mysqli_prepared_static,4.0153,32.875
mysqli_prepared_static,4.6891,32.875
mysqli_prepared_static,4.0367,32.875
mysqli_prepared_static,4.0257,32.875
mysqli_prepared_static,3.9488,32.875
mysqli_prepared_static,3.9754,32.875
mysqli_prepared_static,4.119,32.875
mysqli_prepared_static,4.1041,32.875
mysqli_prepared_static,3.7669,32.875
mysqli_prepared_static,3.9334,32.875
mysqli_prepared_static,4.2319,32.875
mysqli_prepared_static,4.0502,32.875
mysqli_prepared_static,4.0003,32.875
mysqli_prepared_static,3.7492,32.875
mysqli_prepared_static,4.2556,32.875
mysqli_prepared_static,4.0683,32.875
mysqli_prepared_static,4.0652,32.875
mysqli_prepared_static,4.0085,32.875
mysqli_prepared_static,4.0403,32.875
mysqli_prepared_static,3.8117,32.875
mysqli_prepared_static,3.8127,32.875
mysqli_prepared_static,3.9105,32.875
mysqli_prepared_static,4.5568,32.875
mysqli_prepared_static,3.9761,32.875
mysqli_prepared_static,3.7271,32.875
mysqli_prepared_static,4.4359,32.875
mysqli_prepared_static,4.106,32.875
mysqli_prepared_static,3.7799,32.875
