method,time_ms,memory_peak_kb
mysqli_prepared_static,3.7297,32.875
mysqli_prepared_static,4.0295,32.875
mysqli_prepared_static,4.0024,32.875
mysqli_prepared_static,3.9846,32.875
mysqli_prepared_static,4.0333,32.875
mysqli_prepared_static,3.9344,32.875
mysqli_prepared_static,4.4867,32.875
mysqli_prepared_static,3.9908,32.875
mysqli_prepared_static,4.0729,32.875
mysqli_prepared_static,4.1981,32.875
mysqli_prepared_static,4.1256,32.875
mysqli_prepared_static,3.8753,32.875
mysqli_prepared_static,4.2366,32.875
mysqli_prepared_static,3.9976,32.875
mysqli_prepared_static,3.747,32.875
mysqli_prepared_static,3.9953,32.875
mysqli_prepared_static,4.1365,32.875
mysqli_prepared_static,4.0062,32.875
mysqli_prepared_static,3.9707,32.875
mysqli_prepared_static,3.8913,32.875
mysqli_prepared_static,4.0003,32.875
mysqli_prepared_static,3.9901,32.875
mysqli_prepared_static,3.8434,32.875
mysqli_prepared_static,5.7819,32.875
mysqli_prepared_static,4.009,32.875
mysqli_prepared_static,3.7298,32.875
pdo_query_static,4.9891,81.8046875
pdo_query_static,4.3547,81.0703125
pdo_query_static,4.3434,81.0703125
pdo_query_static,3.9756,81.0703125
pdo_query_static,4.2919,81.0703125
pdo_query_static,4.2184,81.0703125
pdo_query_static,4.1893,81.0703125
pdo_query_static,4.2822,81.0703125
pdo_query_static,4.2884,81.0703125
pdo_query_static,4.1879,80.4453125
pdo_query_static,4.0217,80.4453125
pdo_query_static,4.3053,80.4453125
pdo_query_static,4.9573,80.4453125
pdo_query_static,3.9274,80.4453125
pdo_query_static,4.3037,80.4453125
pdo_query_static,4.4864,80.4453125
pdo_query_static,4.3174,80.4453125
pdo_query_static,3.9429,79.1953125
pdo_query_static,4.399,79.1953125
pdo_query_static,4.2419,79.1953125
pdo_query_static,4.2234,79.1953125
pdo_query_static,4.3199,79.1953125
pdo_query_static,4.1686,79.1953125
pdo_query_static,4.1489,79.1953125
pdo_query_static,4.1737,79.1953125
pdo_query_static,4.3739,79.1953125
pdo_query_static,4.2443,79.1953125
pdo_query_static,4.1887,79.1953125
pdo_query_static,4.4476,79.1953125
pdo_query_static,4.354,79.1953125
pdo_query_static,4.0669,79.1953125
pdo_query_static,4.2023,79.1953125
pdo_query_static,4.4503,79.1953125
pdo_query_static,4.3408,76.6953125
pdo_query_static,4.2411,76.6953125
pdo_query_static,4.184,76.6953125
pdo_query_static,5.314,76.6953125
pdo_query_static,4.1624,76.6953125
pdo_query_static,3.9854,76.6953125
pdo_query_static,4.3217,76.6953125
pdo_query_static,4.3768,76.6953125
pdo_query_static,5.1234,76.6953125
pdo_query_static,4.9206,76.6953125
pdo_query_static,4.5406,76.6953125
pdo_query_static,4.2785,76.6953125
pdo_query_static,4.1717,76.6953125
pdo_query_static,4.3623,76.6953125
pdo_query_static,4.0322,76.6953125
pdo_query_static,4.5803,76.6953125
pdo_query_static,4.4812,76.6953125
pdo_query_static,4.2497,76.6953125
pdo_query_static,4.1714,76.6953125
pdo_query_static,4.5542,76.6953125
pdo_query_static,4.4937,76.6953125
pdo_query_static,4.1543,76.6953125
pdo_query_static,4.1307,76.6953125
pdo_query_static,4.4447,76.6953125
pdo_query_static,4.357,76.6953125
pdo_query_static,4.2339,76.6953125
pdo_query_static,4.0546,76.6953125
pdo_query_static,4.8801,76.6953125
pdo_query_static,4.2436,76.6953125
pdo_query_static,4.0082,76.6953125
pdo_query_static,4.139,76.6953125
pdo_query_static,4.1862,76.6953125
pdo_query_static,4.1813,65.6953125
pdo_query_static,4.1803,65.6953125
pdo_query_static,4.2971,65.6953125
pdo_query_static,4.2303,65.6953125
pdo_query_static,4.1812,65.6953125
pdo_query_static,4.2663,65.6953125
pdo_query_static,4.3894,65.6953125
pdo_query_static,4.185,65.6953125
pdo_query_static,4.1327,65.6953125
pdo_query_static,4.1915,65.6953125
pdo_query_static,4.3313,65.6953125
pdo_query_static,4.2055,65.6953125
pdo_query_static,4.2371,65.6953125
pdo_query_static,6.4359,65.6953125
pdo_query_static,4.0353,65.6953125
pdo_query_static,4.2094,65.6953125
pdo_query_static,4.3837,65.6953125
pdo_query_static,4.4247,65.6953125
pdo_query_static,3.9305,65.6953125
pdo_query_static,4.3217,65.6953125
pdo_query_static,4.3259,65.6953125
pdo_query_static,4.1914,65.6953125
pdo_query_static,3.921,65.6953125
pdo_query_static,4.2477,65.6953125
pdo_query_static,4.2589,65.6953125
pdo_query_static,4.0128,65.6953125
pdo_query_static,4.0779,65.6953125
pdo_query_static,4.3687,65.6953125
pdo_query_static,4.2075,65.6953125
pdo_query_static,4.1668,65.6953125
pdo_query_static,4.6007,65.6953125
pdo_query_static,4.2465,65.6953125
pdo_query_static,4.147,65.6953125
pdo_query_static,4.2072,65.6953125
pdo_query_static,4.4448,65.6953125
pdo_query_static,4.2123,65.6953125
pdo_query_static,6.2841,65.6953125
pdo_query_static,4.3963,65.6953125
pdo_query_static,4.3461,65.6953125
pdo_query_static,4.189,65.6953125
pdo_query_static,4.8656,65.6953125
pdo_query_static,4.2001,65.6953125
pdo_query_static,4.1587,65.6953125
pdo_query_static,4.1703,65.6953125
pdo_query_static,4.2137,65.6953125
pdo_query_static,4.1555,65.6953125
pdo_query_static,4.1128,65.6953125
pdo_query_static,4.2454,65.6953125
pdo_query_static,4.2981,65.6953125
pdo_query_static,4.2611,65.6953125
pdo_query_static,3.9307,65.6953125
pdo_query_static,4.3198,65.6953125
pdo_query_static,4.2005,65.6953125
pdo_query_static,3.9892,65.6953125
pdo_query_static,4.2039,65.6953125
pdo_query_static,4.6154,65.6953125
pdo_query_static,4.3087,65.6953125
pdo_query_static,4.3311,65.6953125
pdo_query_static,4.6111,65.6953125
pdo_query_static,4.2588,65.6953125
pdo_query_static,4.0418,65.6953125
pdo_query_static,4.0386,65.6953125
pdo_query_static,5.8938,65.6953125
pdo_query_static,4.1211,65.6953125
pdo_query_static,6.1482,57.6953125
pdo_query_static,4.1464,57.6953125
pdo_query_static,4.2197,57.6953125
pdo_query_static,3.9342,57.6953125
pdo_query_static,6.12,57.6953125
pdo_query_static,4.1719,57.6953125
pdo_query_static,4.2973,57.6953125
pdo_query_static,4.2805,57.6953125
pdo_query_static,4.4894,57.6953125
pdo_query_static,4.3108,57.6953125
pdo_query_static,3.9356,57.6953125
pdo_query_static,7.3599,57.6953125
pdo_query_static,4.3765,57.6953125
pdo_query_static,4.1282,57.6953125
pdo_query_static,6.212,57.6953125
pdo_query_static,4.3077,57.6953125
pdo_query_static,4.4831,57.6953125
pdo_query_static,5.7868,57.6953125
pdo_query_static,4.2646,57.6953125
pdo_query_static,4.3415,57.6953125
pdo_query_static,6.0973,57.6953125
pdo_query_static,6.4216,57.6953125
pdo_query_static,6.3914,57.6953125
pdo_query_static,4.4486,57.6953125
pdo_query_static,4.2762,57.6953125
pdo_query_static,4.2186,57.6953125
pdo_query_static,5.0619,57.6953125
pdo_query_static,5.7651,57.6953125
pdo_query_static,4.2909,57.6953125
pdo_query_static,6.0523,57.6953125
pdo_query_static,4.1862,57.6953125
pdo_query_static,4.2459,57.6953125
pdo_query_static,4.2496,57.6953125
pdo_query_static,4.2472,57.6953125
pdo_query_static,3.8948,57.6953125
pdo_query_static,4.2757,57.6953125
pdo_query_static,4.3435,57.6953125
pdo_query_static,4.0683,57.6953125
pdo_query_static,3.9026,57.6953125
pdo_query_static,4.2138,57.6953125
pdo_query_static,4.2081,57.6953125
pdo_query_static,4.2025,57.6953125
pdo_query_static,4.1795,57.6953125
pdo_query_static,4.3553,57.6953125
pdo_query_static,4.2594,57.6953125
pdo_query_static,4.1551,57.6953125
pdo_query_static,4.2377,57.6953125
pdo_query_static,4.332,57.6953125
pdo_query_static,4.3154,57.6953125
pdo_query_static,4.1852,57.6953125
pdo_query_static,4.3146,57.6953125
pdo_query_static,4.216,57.6953125
pdo_query_static,4.1302,57.6953125
pdo_query_static,4.1141,57.6953125
pdo_query_static,4.3173,57.6953125
pdo_query_static,4.2081,57.6953125
pdo_query_static,4.21,57.6953125
pdo_query_static,4.1516,57.6953125
pdo_query_static,4.2416,57.6953125
pdo_query_static,4.2026,57.6953125
pdo_query_static,4.2272,57.6953125
pdo_query_static,4.3028,57.6953125
pdo_query_static,4.2505,57.6953125
pdo_query_static,3.9568,57.6953125
pdo_query_static,4.0135,57.6953125
pdo_query_static,4.6709,57.6953125
pdo_query_static,4.0989,57.6953125
pdo_query_static,3.9944,57.6953125
pdo_query_static,4.2191,57.6953125
pdo_query_static,4.2434,57.6953125
pdo_query_static,4.0271,57.6953125
pdo_prepared_static,4.4396,54.6484375
pdo_prepared_static,4.155,53.8515625
pdo_prepared_static,4.1702,53.8515625
pdo_prepared_static,4.0747,53.8515625
pdo_prepared_static,4.2882,53.8515625
pdo_prepared_static,4.0451,53.8515625
pdo_prepared_static,4.0386,53.8515625
pdo_prepared_static,4.3414,53.8515625
pdo_prepared_static,4.3132,53.8515625
pdo_prepared_static,4.048,53.2265625
pdo_prepared_static,4.0091,53.2265625
pdo_prepared_static,4.2053,53.2265625
pdo_prepared_static,4.1261,53.2265625
pdo_prepared_static,3.967,53.2265625
pdo_prepared_static,3.8968,53.2265625
pdo_prepared_static,4.1174,53.2265625
pdo_prepared_static,4.0883,53.2265625
pdo_prepared_static,5.6226,51.9765625
pdo_prepared_static,4.085,51.9765625
pdo_prepared_static,4.1448,51.9765625
pdo_prepared_static,4.0974,51.9765625
pdo_prepared_static,4.1223,51.9765625
pdo_prepared_static,4.1574,51.9765625
pdo_prepared_static,4.0175,51.9765625
pdo_prepared_static,3.8815,51.9765625
pdo_prepared_static,4.1389,51.9765625
pdo_prepared_static,4.1641,51.9765625
pdo_prepared_static,4.1284,51.9765625
pdo_prepared_static,4.0661,51.9765625
pdo_prepared_static,4.1144,51.9765625
pdo_prepared_static,4.2133,51.9765625
pdo_prepared_static,4.0803,51.9765625
pdo_prepared_static,4.0793,51.9765625
pdo_prepared_static,4.1569,49.4765625
pdo_prepared_static,4.1156,49.4765625
pdo_prepared_static,3.8159,49.4765625
pdo_prepared_static,4.1676,49.4765625
pdo_prepared_static,4.1952,49.4765625
pdo_prepared_static,4.1295,49.4765625
pdo_prepared_static,3.8948,49.4765625
pdo_prepared_static,3.9828,49.4765625
pdo_prepared_static,4.1298,49.4765625
pdo_prepared_static,4.0663,49.4765625
pdo_prepared_static,4.0775,49.4765625
pdo_prepared_static,4.1323,49.4765625
pdo_prepared_static,4.1717,49.4765625
pdo_prepared_static,3.9586,49.4765625
pdo_prepared_static,4.1863,49.4765625
pdo_prepared_static,4.6879,49.4765625
pdo_prepared_static,4.0889,49.4765625
pdo_prepared_static,3.935,49.4765625
pdo_prepared_static,4.1725,49.4765625
pdo_prepared_static,4.2006,49.4765625
pdo_prepared_static,4.0871,49.4765625
pdo_prepared_static,4.0777,49.4765625
pdo_prepared_static,4.7198,49.4765625
pdo_prepared_static,4.7616,49.4765625
pdo_prepared_static,4.5729,49.4765625
pdo_prepared_static,4.4805,49.4765625
pdo_prepared_static,4.4231,49.4765625
pdo_prepared_static,4.2103,49.4765625
pdo_prepared_static,3.8924,49.4765625
pdo_prepared_static,4.5059,49.4765625
pdo_prepared_static,4.1096,49.4765625
pdo_prepared_static,4.0971,49.4765625
pdo_prepared_static,4.1767,38.4765625
pdo_prepared_static,4.3006,38.4765625
pdo_prepared_static,3.9452,38.4765625
pdo_prepared_static,4.0685,38.4765625
pdo_prepared_static,4.565,38.4765625
pdo_prepared_static,4.1201,38.4765625
pdo_prepared_static,3.8865,38.4765625
pdo_prepared_static,4.0945,38.4765625
pdo_prepared_static,4.1446,38.4765625
pdo_prepared_static,4.1165,38.4765625
pdo_prepared_static,4.1212,38.4765625
pdo_prepared_static,4.3887,38.4765625
pdo_prepared_static,4.1128,38.4765625
pdo_prepared_static,3.8146,38.4765625
pdo_prepared_static,3.8312,38.4765625
pdo_prepared_static,4.7029,38.4765625
pdo_prepared_static,4.1187,38.4765625
pdo_prepared_static,3.8526,38.4765625
pdo_prepared_static,3.8312,38.4765625
pdo_prepared_static,6.5227,38.4765625
pdo_prepared_static,4.1688,38.4765625
pdo_prepared_static,4.1152,38.4765625
pdo_prepared_static,4.3601,38.4765625
pdo_prepared_static,4.119,38.4765625
pdo_prepared_static,5.3564,38.4765625
pdo_prepared_static,4.2769,38.4765625
pdo_prepared_static,4.1629,38.4765625
pdo_prepared_static,3.8359,38.4765625
pdo_prepared_static,4.0571,38.4765625
pdo_prepared_static,4.2586,38.4765625
pdo_prepared_static,4.1696,38.4765625
pdo_prepared_static,4.134,38.4765625
pdo_prepared_static,3.9864,38.4765625
pdo_prepared_static,4.1444,38.4765625
pdo_prepared_static,3.9181,38.4765625
pdo_prepared_static,3.8887,38.4765625
pdo_prepared_static,4.209,38.4765625
pdo_prepared_static,4.0534,38.4765625
pdo_prepared_static,4.1077,38.4765625
pdo_prepared_static,4.1128,38.4765625
pdo_prepared_static,4.17,38.4765625
pdo_prepared_static,4.1138,38.4765625
pdo_prepared_static,3.8696,38.4765625
pdo_prepared_static,3.9101,38.4765625
pdo_prepared_static,4.5201,38.4765625
pdo_prepared_static,3.9886,38.4765625
pdo_prepared_static,4.0544,38.4765625
pdo_prepared_static,4.0188,38.4765625
pdo_prepared_static,4.1461,38.4765625
pdo_prepared_static,3.9404,38.4765625
pdo_prepared_static,4.0622,38.4765625
pdo_prepared_static,4.175,38.4765625
pdo_prepared_static,4.1051,38.4765625
pdo_prepared_static,4.1018,38.4765625
pdo_prepared_static,4.1271,38.4765625
pdo_prepared_static,4.0963,38.4765625
pdo_prepared_static,4.0558,38.4765625
pdo_prepared_static,3.9923,38.4765625
pdo_prepared_static,4.2025,38.4765625
pdo_prepared_static,6.1621,38.4765625
pdo_prepared_static,4.057,38.4765625
pdo_prepared_static,4.0165,38.4765625
pdo_prepared_static,4.8823,38.4765625
pdo_prepared_static,4.23,38.4765625
pdo_prepared_static,4.0041,32.796875
pdo_prepared_static,4.6558,32.796875
pdo_prepared_static,4.2725,32.796875
pdo_prepared_static,4.1334,32.796875
pdo_prepared_static,4.1177,32.796875
pdo_prepared_static,4.9613,32.796875
pdo_prepared_static,4.0347,32.796875
pdo_prepared_static,5.8989,32.796875
pdo_prepared_static,4.5586,32.796875
pdo_prepared_static,4.221,32.796875
pdo_prepared_static,3.9998,32.796875
pdo_prepared_static,3.9598,32.796875
pdo_prepared_static,4.1807,32.796875
pdo_prepared_static,3.9476,32.796875
pdo_prepared_static,4.0875,32.796875
pdo_prepared_static,4.3452,32.796875
pdo_prepared_static,4.1096,32.796875
pdo_prepared_static,3.9098,32.796875
pdo_prepared_static,4.0605,32.796875
pdo_prepared_static,4.505,32.796875
pdo_prepared_static,4.0878,32.796875
pdo_prepared_static,3.8058,32.796875
pdo_prepared_static,3.9687,32.796875
pdo_prepared_static,4.3685,32.796875
pdo_prepared_static,4.1581,32.796875
pdo_prepared_static,4.1652,32.796875
pdo_prepared_static,4.251,32.796875
pdo_prepared_static,4.2249,32.796875
pdo_prepared_static,4.0173,32.796875
pdo_prepared_static,4.3607,32.796875
pdo_prepared_static,4.1464,32.796875
pdo_prepared_static,3.9029,32.796875
pdo_prepared_static,4.0774,32.796875
pdo_prepared_static,4.171,32.796875
pdo_prepared_static,5.2365,32.796875
pdo_prepared_static,4.1873,32.796875
pdo_prepared_static,4.1009,32.796875
pdo_prepared_static,4.5105,32.796875
pdo_prepared_static,4.0783,32.796875
pdo_prepared_static,3.9361,32.796875
pdo_prepared_static,4.5284,32.796875
pdo_prepared_static,4.1602,32.796875
pdo_prepared_static,4.1444,32.796875
pdo_prepared_static,3.919,32.796875
pdo_prepared_static,4.449,32.796875
pdo_prepared_static,4.436,32.796875
pdo_prepared_static,3.9325,32.796875
pdo_prepared_static,3.8962,32.796875
pdo_prepared_static,4.2844,32.796875
pdo_prepared_static,4.252,32.796875
pdo_prepared_static,5.5247,32.796875
pdo_prepared_static,4.2687,32.796875
pdo_prepared_static,4.1199,32.796875
pdo_prepared_static,3.819,32.796875
pdo_prepared_static,4.5541,32.796875
pdo_prepared_static,4.2664,32.796875
pdo_prepared_static,3.9179,32.796875
pdo_prepared_static,3.9297,32.796875
pdo_prepared_static,4.1452,32.796875
pdo_prepared_static,4.1668,32.796875
pdo_prepared_static,4.0781,32.796875
pdo_prepared_static,4.0525,32.796875
pdo_prepared_static,4.1756,32.796875
pdo_prepared_static,4.155,32.796875
pdo_prepared_static,4.0636,32.796875
pdo_prepared_static,4.0809,32.796875
pdo_prepared_static,4.3019,32.796875
pdo_prepared_static,3.9723,32.796875
pdo_prepared_static,4.0674,32.796875
pdo_prepared_static,4.7866,32.796875
pdo_prepared_static,4.1133,32.796875
pdo_prepared_static,4.4609,80.328125
pdo_prepared_static,4.7737,79.4296875
pdo_prepared_static,4.2835,79.4296875
pdo_prepared_static,4.0339,79.4296875
pdo_prepared_static,4.3044,79.4296875
pdo_prepared_static,4.6663,79.4296875
pdo_prepared_static,4.2587,79.4296875
pdo_prepared_static,4.2447,79.4296875
pdo_prepared_static,4.3499,79.4296875
pdo_prepared_static,4.3245,78.8046875
pdo_prepared_static,4.3097,78.8046875
pdo_prepared_static,4.3366,78.8046875
pdo_prepared_static,4.4433,78.8046875
pdo_prepared_static,4.2724,78.8046875
pdo_prepared_static,4.295,78.8046875
pdo_prepared_static,4.3658,78.8046875
pdo_prepared_static,4.3054,78.8046875
pdo_prepared_static,4.2314,77.5546875
pdo_prepared_static,4.2182,77.5546875
pdo_prepared_static,4.2401,77.5546875
pdo_prepared_static,4.1842,77.5546875
pdo_prepared_static,4.1559,77.5546875
pdo_prepared_static,4.3458,77.5546875
pdo_prepared_static,4.2797,77.5546875
pdo_prepared_static,4.2121,77.5546875
pdo_prepared_static,4.1679,77.5546875
pdo_prepared_static,4.3377,77.5546875
pdo_prepared_static,4.2354,77.5546875
pdo_prepared_static,4.6229,77.5546875
pdo_prepared_static,4.3174,77.5546875
pdo_prepared_static,4.2961,77.5546875
pdo_prepared_static,4.2631,77.5546875
pdo_prepared_static,4.3003,77.5546875
pdo_prepared_static,4.3265,75.0546875
pdo_prepared_static,4.2846,75.0546875
pdo_prepared_static,4.1003,75.0546875
pdo_prepared_static,4.113,75.0546875
pdo_prepared_static,4.3556,75.0546875
pdo_prepared_static,4.2354,75.0546875
pdo_prepared_static,4.176,75.0546875
pdo_prepared_static,4.234,75.0546875
pdo_prepared_static,4.2658,75.0546875
pdo_prepared_static,4.2868,75.0546875
pdo_prepared_static,4.2816,75.0546875
pdo_prepared_static,4.274,75.0546875
pdo_prepared_static,4.2304,75.0546875
pdo_prepared_static,4.2498,75.0546875
pdo_prepared_static,4.3166,75.0546875
pdo_prepared_static,4.7584,75.0546875
pdo_prepared_static,4.3018,75.0546875
pdo_prepared_static,4.256,75.0546875
pdo_prepared_static,4.3967,75.0546875
pdo_prepared_static,4.2181,75.0546875
pdo_prepared_static,3.955,75.0546875
pdo_prepared_static,4.5178,75.0546875
pdo_prepared_static,4.3097,75.0546875
pdo_prepared_static,4.2734,75.0546875
pdo_prepared_static,4.3239,75.0546875
pdo_prepared_static,4.3428,75.0546875
pdo_prepared_static,4.6028,75.0546875
pdo_prepared_static,4.1566,75.0546875
pdo_prepared_static,4.3464,75.0546875
pdo_prepared_static,4.2987,75.0546875
pdo_prepared_static,4.2179,75.0546875
pdo_prepared_static,4.2651,75.0546875
pdo_prepared_static,4.3427,64.0546875
pdo_prepared_static,4.1719,64.0546875
pdo_prepared_static,4.0768,64.0546875
pdo_prepared_static,4.4242,64.0546875
pdo_prepared_static,4.3208,64.0546875
pdo_prepared_static,4.0621,64.0546875
pdo_prepared_static,4.0431,64.0546875
pdo_prepared_static,4.3642,64.0546875
pdo_prepared_static,4.0391,64.0546875
pdo_prepared_static,4.0005,64.0546875
pdo_prepared_static,4.2528,64.0546875
pdo_prepared_static,4.2944,64.0546875
pdo_prepared_static,4.2256,64.0546875
pdo_prepared_static,4.2697,64.0546875
pdo_prepared_static,4.4104,64.0546875
pdo_prepared_static,4.3336,64.0546875
pdo_prepared_static,4.2765,64.0546875
pdo_prepared_static,4.3766,64.0546875
pdo_prepared_static,4.5796,64.0546875
pdo_prepared_static,4.3212,64.0546875
pdo_prepared_static,4.278,64.0546875
pdo_prepared_static,4.3996,64.0546875
pdo_prepared_static,4.2703,64.0546875
pdo_prepared_static,4.2143,64.0546875
pdo_prepared_static,4.2292,64.0546875
pdo_prepared_static,4.2618,64.0546875
pdo_prepared_static,4.2826,64.0546875
pdo_prepared_static,4.459,64.0546875
pdo_prepared_static,4.2615,64.0546875
pdo_prepared_static,4.3543,64.0546875
pdo_prepared_static,4.1943,64.0546875
pdo_prepared_static,4.3011,64.0546875
pdo_prepared_static,5.5223,64.0546875
pdo_prepared_static,4.2234,64.0546875
pdo_prepared_static,4.1948,64.0546875
pdo_prepared_static,4.3314,64.0546875
pdo_prepared_static,4.2718,64.0546875
pdo_prepared_static,4.2414,64.0546875
pdo_prepared_static,4.1316,64.0546875
pdo_prepared_static,4.2369,64.0546875
pdo_prepared_static,4.2635,64.0546875
pdo_prepared_static,4.2432,64.0546875
pdo_prepared_static,4.3044,64.0546875
pdo_prepared_static,4.3408,64.0546875
pdo_prepared_static,4.0435,64.0546875
pdo_prepared_static,4.2121,64.0546875
pdo_prepared_static,4.5286,64.0546875
pdo_prepared_static,4.0546,64.0546875
pdo_prepared_static,3.9906,64.0546875
pdo_prepared_static,4.1235,64.0546875
pdo_prepared_static,4.228,64.0546875
pdo_prepared_static,4.0773,64.0546875
pdo_prepared_static,4.0229,64.0546875
pdo_prepared_static,4.2932,64.0546875
pdo_prepared_static,4.0832,64.0546875
pdo_prepared_static,3.9586,64.0546875
pdo_prepared_static,3.9503,64.0546875
pdo_prepared_static,4.3507,64.0546875
pdo_prepared_static,4.2291,64.0546875
pdo_prepared_static,4.1802,64.0546875
pdo_prepared_static,4.399,64.0546875
pdo_prepared_static,4.4438,64.0546875
pdo_prepared_static,4.1833,64.0546875
pdo_prepared_static,4.2543,64.0546875
pdo_prepared_static,4.3075,56.0546875
pdo_prepared_static,4.1961,56.0546875
pdo_prepared_static,4.1865,56.0546875
pdo_prepared_static,4.2384,56.0546875
pdo_prepared_static,4.1867,56.0546875
pdo_prepared_static,4.1847,56.0546875
pdo_prepared_static,4.2893,56.0546875
pdo_prepared_static,4.4289,56.0546875
pdo_prepared_static,4.3584,56.0546875
pdo_prepared_static,4.3737,56.0546875
pdo_prepared_static,4.2837,56.0546875
pdo_prepared_static,4.3746,56.0546875
pdo_prepared_static,4.3032,56.0546875
pdo_prepared_static,4.1075,56.0546875
pdo_prepared_static,4.3585,56.0546875
pdo_prepared_static,4.2839,56.0546875
pdo_prepared_static,4.2999,56.0546875
pdo_prepared_static,4.2522,56.0546875
pdo_prepared_static,4.2457,56.0546875
pdo_prepared_static,4.2696,56.0546875
pdo_prepared_static,4.2205,56.0546875
pdo_prepared_static,4.4146,56.0546875
pdo_prepared_static,4.3736,56.0546875
pdo_prepared_static,4.3238,56.0546875
pdo_prepared_static,4.3294,56.0546875
pdo_prepared_static,4.437,56.0546875
pdo_prepared_static,4.235,56.0546875
pdo_prepared_static,4.2891,56.0546875
pdo_prepared_static,4.3274,56.0546875
pdo_prepared_static,4.2859,56.0546875
pdo_prepared_static,4.2147,56.0546875
pdo_prepared_static,4.1401,56.0546875
pdo_prepared_static,4.2278,56.0546875
pdo_prepared_static,4.2415,56.0546875
pdo_prepared_static,4.077,56.0546875
pdo_prepared_static,4.5283,56.0546875
pdo_prepared_static,4.3376,56.0546875
pdo_prepared_static,4.2198,56.0546875
pdo_prepared_static,4.1527,56.0546875
pdo_prepared_static,4.2788,56.0546875
pdo_prepared_static,5.3405,56.0546875
pdo_prepared_static,4.3306,56.0546875
pdo_prepared_static,4.3472,56.0546875
pdo_prepared_static,4.3107,56.0546875
pdo_prepared_static,4.2898,56.0546875
pdo_prepared_static,4.1995,56.0546875
pdo_prepared_static,4.1894,56.0546875
pdo_prepared_static,4.1867,56.0546875
pdo_prepared_static,4.2634,56.0546875
pdo_prepared_static,4.352,56.0546875
pdo_prepared_static,4.3191,56.0546875
pdo_prepared_static,4.1163,56.0546875
pdo_prepared_static,4.2435,56.0546875
pdo_prepared_static,4.4902,56.0546875
pdo_prepared_static,4.3009,56.0546875
pdo_prepared_static,4.2392,56.0546875
pdo_prepared_static,4.1987,56.0546875
pdo_prepared_static,4.3526,56.0546875
pdo_prepared_static,4.2682,56.0546875
pdo_prepared_static,4.195,56.0546875
pdo_prepared_static,4.333,56.0546875
pdo_prepared_static,5.7531,56.0546875
pdo_prepared_static,4.2457,56.0546875
pdo_prepared_static,4.6956,56.0546875
pdo_prepared_static,4.2962,56.0546875
pdo_prepared_static,4.2264,56.0546875
pdo_prepared_static,4.5424,56.0546875
pdo_prepared_static,4.5031,56.0546875
pdo_prepared_static,4.2825,56.0546875
pdo_prepared_static,4.3129,56.0546875
pdo_prepared_static,4.5906,56.0546875
